2892,52,3,0,1,2409,2,0770,005,01,1,00200,00200,1,21,2,1,1
3137,36,3,0,1,6002,2,7860,010,01,5,00100,00100,1,22,2,1,1
10412,28,3,0,1,1105,2,9470,005,01,1,00300,00300,1,21,2,1,1
14981,65,1,0,1,0,2,8680,010,01,2,00590,00500,1,16,0,2,6
32166,23,5,0,4,0,2,9670,020,01,5,00590,00600,1,19,0,2,1
32166,25,1,0,1,0,2,4670,015,01,5,00590,00600,1,19,0,1,1
32881,28,3,0,1,0,2,0770,010,01,5,00590,00500,1,20,0,1,1
36459,32,1,0,1,0,2,3570,027,01,4,00590,00600,2,16,0,2,1
37563,42,2,0,1,0,2,8270,005,01,1,00100,00100,1,19,0,2,1
42471,39,3,0,1,0,2,8190,020,01,1,00200,00200,3,16,0,1,1
43527,52,1,0,1,6102,2,6970,005,01,1,00200,00200,1,21,1,2,1
46201,50,1,0,1,0,2,2570,020,01,3,00100,00100,1,19,0,1,1
47893,64,1,0,1,0,2,8680,010,01,3,00590,00600,1,16,0,2,1
53367,35,1,0,1,4101,2,6870,020,01,1,00590,00600,1,21,2,1,1
75830,35,7,0,6,0,2,0770,0,0,3,0,00600,1,14,0,1,1
78383,50,1,0,1,0,2,3490,020,01,1,00400,00400,1,16,0,2,2
80020,66,1,0,6,0,2,3570,0,0,1,0,00300,1,16,0,1,5
86992,41,1,0,1,0,2,6170,010,01,1,00590,00500,1,16,0,1,1
93856,31,1,0,1,0,2,8660,010,01,5,00590,00600,1,08,0,1,1
103042,42,2,0,1,0,2,8270,010,01,3,00300,00300,1,16,0,2,1
106017,62,1,0,1,0,2,1270,005,01,3,00590,00500,1,14,0,2,1
113577,30,1,0,1,0,2,8190,060,01,1,00590,00500,1,20,0,2,1
121630,62,1,0,1,0,1,5380,0,11,2,00400,00400,1,16,0,2,1
126757,45,1,0,1,0,2,7690,010,01,1,00590,00600,1,16,0,1,2
126873,36,2,0,1,6107,2,8270,003,01,1,00400,00400,1,21,1,2,1
128078,43,2,0,1,0,2,8190,045,01,3,00300,00300,1,19,0,2,1
134846,45,7,0,1,0,2,8790,005,01,3,00300,00300,1,19,0,1,1
144995,59,7,0,2,0,2,0170,0,0,3,0,00300,1,19,0,1,2
153129,48,4,0,1,0,2,7860,015,01,1,00200,00200,1,19,0,2,1
163279,48,3,0,1,0,2,7070,015,01,5,00200,00200,3,19,0,1,1
167744,27,1,0,1,0,2,4490,005,01,1,00300,00300,1,20,0,1,1
171701,58,3,0,1,0,2,9370,020,01,1,00100,00100,1,18,0,1,1
171701,36,4,0,1,6203,2,7870,060,01,5,00100,00100,1,21,2,2,1
172990,24,1,0,1,0,2,3490,015,01,5,00400,00400,1,16,0,1,1
173843,53,2,0,1,0,2,4870,020,01,3,00400,00400,1,14,0,1,1
174348,31,5,0,4,0,2,9670,005,01,1,00300,00300,1,19,0,1,1
174813,55,1,0,1,0,2,3170,020,01,3,00300,00300,9,19,0,1,1
175197,28,1,0,1,0,2,4090,007,01,5,00400,00400,1,20,0,1,1
176916,61,1,0,1,0,2,2870,035,01,1,00400,00400,1,16,0,2,1
179789,59,5,0,1,0,2,9570,020,01,1,00300,00300,1,18,0,2,1
182092,25,1,0,1,0,2,5380,010,01,5,00590,00600,1,20,0,2,1
185872,63,1,0,6,0,2,8570,0,0,1,0,00100,1,20,0,1,5
191197,45,1,0,1,0,2,7980,010,01,1,00300,00300,1,16,0,2,1
191925,65,1,0,1,0,2,4970,035,01,1,00590,00500,1,16,0,1,1
192980,60,1,0,1,0,2,5580,035,01,1,00200,00400,1,16,0,2,1
208542,49,1,0,1,0,2,3080,007,01,1,00590,00500,1,16,0,1,1
208542,18,2,0,1,0,2,8590,005,01,5,00590,00500,1,17,0,2,1
212279,26,1,0,1,0,2,4570,080,01,5,00400,00400,1,20,0,1,1
212413,25,1,0,1,0,2,7690,015,02,5,00590,00600,1,18,0,2,1
217169,52,1,0,1,0,2,3390,030,01,1,00590,00500,1,20,0,2,1
219314,33,1,0,1,0,2,4870,015,01,5,00100,00100,1,16,0,1,1
222344,63,3,0,1,0,2,9470,030,01,1,00590,00500,1,20,0,2,1
228364,57,2,0,1,6100,2,8190,050,01,1,02100,00600,1,22,1,1,1
228364,25,1,0,1,1401,2,7770,025,01,5,00590,00600,1,21,1,1,1
230007,45,1,0,1,0,2,6870,015,01,1,00590,00600,1,19,0,2,1
231076,72,2,0,1,0,2,7860,005,01,1,00100,00100,1,18,0,1,1
231690,23,2,0,1,2300,2,8690,001,10,5,00300,00300,1,21,2,1,1
237360,54,1,0,1,0,2,6870,003,01,1,00300,00300,1,16,0,2,1
245526,38,3,0,1,2309,2,7860,010,01,1,00200,00200,1,22,2,1,1
252387,42,3,0,1,0,2,8370,020,01,1,00200,00200,9,20,0,2,1
255373,48,2,0,1,0,2,8190,015,01,1,00590,00500,1,20,0,2,1
255529,30,1,0,1,0,2,8680,015,01,1,00590,00500,1,20,0,2,1
261966,21,1,0,1,0,2,8680,010,01,5,00400,00400,1,19,0,2,1
262969,51,1,0,1,0,2,1170,002,08,1,00400,00400,1,16,0,1,1
266949,36,5,0,1,0,2,9590,007,01,5,00400,00400,1,20,0,1,1
290946,43,4,0,1,6402,2,7870,010,01,1,00590,00500,1,24,2,1,1
295948,27,1,0,1,0,2,6390,005,01,5,00590,00600,1,19,0,2,1
295948,27,2,0,1,6201,2,8290,008,01,3,00590,00600,1,21,2,2,1
302794,53,1,0,1,0,2,6170,045,01,1,00590,00500,1,16,0,1,1
321130,42,7,0,1,0,2,4770,015,01,1,00300,00300,1,20,0,1,1
322030,50,1,0,1,0,2,6890,030,01,1,00590,00600,1,19,0,2,1
326185,63,1,0,1,0,2,6170,010,01,5,00590,00500,1,20,0,1,1
329972,64,1,0,1,0,2,7080,040,01,1,00590,00500,1,19,0,1,1
329972,63,1,0,1,0,2,1990,040,01,1,00590,00500,1,19,0,2,1
332238,37,1,0,1,0,1,4690,005,01,4,00200,00200,1,12,0,1,1
332316,37,4,0,1,3402,2,7870,007,01,1,00590,00500,1,21,2,1,3
337586,59,7,0,1,1100,2,0170,002,01,1,00300,00300,1,21,2,1,1
346250,24,3,0,1,2313,2,7860,025,01,1,00300,00300,1,21,2,2,2
349411,31,1,0,1,0,2,0570,001,01,1,00200,00200,1,19,0,1,1
354661,67,1,0,1,0,2,1180,005,01,1,00400,00400,1,16,0,2,1
360556,59,3,0,1,0,2,7860,005,01,5,00590,00500,1,19,0,1,1
361634,45,1,0,1,0,2,2980,030,01,1,00300,00300,1,16,0,2,1
365916,39,5,0,1,6203,2,0190,005,01,1,00100,00100,1,21,2,1,1
374674,52,1,0,6,0,2,8680,0,0,4,0,00400,1,20,0,1,1
379244,50,4,0,1,2304,2,7860,003,01,3,00300,00300,1,21,2,1,1
382358,65,2,0,2,0,2,8190,0,0,3,0,00100,1,19,0,2,1
388260,24,1,0,1,0,2,6670,010,01,5,00200,00200,1,20,0,2,1
391204,33,1,0,1,0,2,7280,015,01,1,00100,00100,1,16,0,2,1
407416,34,4,0,1,0,2,6870,045,01,1,00100,00100,1,20,0,2,1
426328,23,1,0,1,0,2,4890,010,01,5,00400,00400,1,20,0,1,1
430179,61,5,0,1,0,2,9570,005,01,3,00300,00300,1,16,0,1,1
433508,21,1,0,1,0,2,3070,035,01,5,00300,00300,1,20,0,1,3
434582,42,1,0,1,0,2,8090,030,01,1,02000,00500,1,20,0,2,1
435490,49,1,0,1,0,2,7590,010,01,3,00300,00300,1,16,0,1,1
435978,34,5,0,1,0,2,8190,010,01,1,00200,00200,3,18,0,2,1
436256,70,1,0,1,0,2,0770,005,01,1,00400,00400,1,19,0,2,1
436517,61,1,0,1,0,2,5380,015,01,1,00300,00300,1,16,0,2,1
442489,27,1,0,1,0,2,6870,020,01,1,00590,00500,1,20,0,2,1
447695,35,1,0,1,0,2,8190,045,01,1,00590,00500,1,16,0,2,1
448294,20,1,0,1,0,2,0370,010,01,5,00100,00600,1,16,0,1,1
475106,21,1,0,1,0,1,4670,005,01,5,00590,00600,1,17,0,1,1
475625,45,1,0,1,0,2,5070,050,01,5,00590,00600,1,19,0,2,1
485313,55,5,0,1,3602,2,7860,005,01,5,00400,00400,1,21,2,2,2
487730,50,1,0,1,0,2,4195,140,01,1,00590,00600,1,16,0,1,1
488669,38,1,0,1,0,2,6170,015,01,1,00590,00600,1,17,0,1,1
488687,22,1,0,1,0,2,8470,025,12,5,00300,00300,1,16,0,2,1
490306,59,1,0,1,0,2,3980,005,09,1,00100,00100,1,18,0,1,1
490354,48,1,0,1,0,2,4670,020,01,1,00100,00100,1,16,0,2,1
491469,64,1,0,1,0,2,1180,020,01,2,00590,00500,1,18,0,2,1
491469,34,3,0,1,0,2,9470,020,01,5,00590,00500,1,20,0,1,1
498353,24,3,0,1,4901,2,9470,015,01,3,00100,00100,1,21,2,1,1
502227,47,1,0,1,0,2,5090,045,01,1,00590,00500,1,16,0,1,1
503253,48,3,0,1,6203,2,7860,025,01,1,00200,00200,3,21,2,2,4
503299,39,1,0,1,5504,2,3960,015,01,1,00400,00400,1,21,2,1,1
533279,66,4,0,1,0,2,9570,010,01,1,00200,00200,1,19,0,1,1
533279,61,4,0,1,6199,2,9480,010,01,1,00200,00200,1,21,1,2,1
538533,56,1,0,1,0,2,8090,020,01,1,00590,00400,1,20,0,2,1
538858,35,3,0,1,0,2,9470,010,01,5,00100,00200,3,20,0,2,1
538959,32,1,0,1,4101,2,6870,010,01,1,00100,00100,1,21,2,2,1
553256,67,1,0,1,0,2,2390,020,01,2,00300,00300,1,16,0,1,1
561027,41,2,0,2,6102,2,7860,0,0,1,0,00500,1,21,1,2,1
561104,51,7,0,1,0,2,6570,0,11,1,00100,00100,1,20,0,2,1
562993,21,3,0,6,0,2,6290,0,0,5,0,00500,1,20,0,1,5
563049,35,1,0,1,5003,2,7580,010,01,5,00400,00400,1,24,2,1,3
564473,53,1,0,1,0,1,8680,010,01,3,00590,00600,1,16,0,2,1
566241,42,3,0,1,6201,2,9380,007,01,1,00200,00200,1,21,2,2,1
566241,43,4,0,1,1101,2,9570,007,01,1,00200,00200,1,21,2,1,1
570359,65,1,0,1,0,2,4265,015,01,1,00300,00300,1,16,0,1,1
575189,31,2,0,1,5200,2,7860,030,01,1,02100,00500,1,23,2,2,3
576999,37,1,0,1,0,2,3960,005,01,1,00400,00400,1,16,0,1,1
581097,60,1,0,1,0,2,0770,008,01,5,00400,00400,1,01,0,1,1
595142,42,1,0,1,2414,2,3080,005,01,1,00590,00500,1,21,2,1,1
600806,33,1,0,6,2201,2,8680,0,0,5,0,00200,3,22,2,1,4
603972,36,5,0,1,6200,2,9480,020,01,3,00300,00300,3,21,2,1,1
606165,23,1,0,1,0,2,8190,020,01,3,00100,00100,1,19,0,2,1
606227,47,1,0,1,0,2,3875,010,01,1,00590,00500,1,20,0,1,1
606227,46,2,0,1,6203,2,8190,029,01,1,00590,00500,1,21,2,2,1
608537,58,1,0,1,0,2,4480,008,01,1,00100,00100,1,16,0,1,1
627454,48,7,0,1,6207,2,8680,020,01,1,00100,00100,1,21,2,1,1
631933,63,1,0,1,0,2,3570,005,01,1,00590,00600,1,19,0,1,1
631933,61,1,0,1,0,2,7980,015,01,1,00590,00600,1,16,0,2,1
638874,49,1,0,1,0,2,4690,020,01,3,00300,00300,1,16,0,1,1
641121,57,1,0,1,0,2,8660,005,01,3,00100,00100,1,18,0,2,1
652104,30,1,0,1,6000,1,7870,0,11,5,00100,00100,1,21,2,2,1
652182,32,1,0,1,0,2,8190,020,01,1,00590,00400,1,19,0,2,1
654250,29,5,0,1,0,1,8370,015,01,5,00200,00200,9,19,0,1,6
659079,26,1,0,1,0,2,0770,005,10,5,00590,00500,1,19,0,1,1
663547,59,1,0,1,0,2,3980,015,01,1,00300,00300,1,18,0,1,1
663840,60,6,0,1,0,2,0770,010,01,1,00200,00200,1,20,0,1,1
665701,35,2,0,1,2313,2,7860,015,01,1,00590,00600,1,22,2,1,1
669992,69,1,0,1,0,2,6480,025,01,2,00400,00400,1,18,0,2,1
676845,28,1,0,1,2408,2,7290,040,01,1,00100,00500,1,21,2,1,1
681684,33,1,0,1,6203,2,3895,035,01,1,00590,00500,1,21,2,1,1
687752,24,1,0,1,0,2,4670,020,01,1,00100,00100,1,19,0,1,1
689763,26,1,0,1,0,2,4480,010,01,1,00200,00200,1,20,0,1,1
694803,68,3,0,1,2300,1,7860,003,01,2,00200,00200,1,22,2,2,1
696688,73,4,0,1,0,2,7860,010,01,1,00200,00200,1,13,0,1,1
699519,43,1,0,1,3301,2,6890,020,01,1,00590,00500,1,21,2,2,1
704178,59,1,0,1,0,2,4970,030,01,1,00300,00300,1,16,0,2,1
705803,61,1,0,1,0,2,0180,015,01,5,00400,00400,1,16,0,1,1
713466,53,1,0,1,0,2,8090,030,01,1,00300,00300,1,20,0,2,1
716515,43,1,0,1,0,2,4280,040,01,3,00590,00400,1,20,0,1,1
716820,52,2,0,1,6203,2,8290,050,01,5,00590,00500,1,21,2,1,1
718390,59,1,0,1,0,2,2870,010,01,1,00100,00100,1,16,0,1,1
719655,59,2,0,1,6107,2,7860,010,10,1,00200,00200,1,21,1,2,1
721964,27,1,0,1,6107,2,6870,025,01,1,00590,00500,1,22,1,2,1
726178,43,1,0,1,0,2,6870,005,01,5,00200,00200,1,16,0,2,1
729631,21,1,0,1,0,2,3390,020,01,5,00400,00400,1,19,0,2,1
737602,61,2,0,1,0,2,0570,005,01,1,00100,00100,1,19,0,2,1
752140,62,1,0,1,0,2,3070,050,01,3,00100,00100,1,20,0,1,1
754679,59,1,0,1,0,2,5070,005,01,1,00400,00400,1,18,0,2,1
756855,36,1,0,1,0,2,3970,045,01,1,00400,00500,1,14,0,1,1
763872,50,1,0,1,0,2,3390,030,01,1,00400,00400,1,20,0,1,1
763872,49,1,0,1,0,2,2170,045,01,1,00400,00400,1,19,0,2,1
766432,25,1,0,1,0,2,8680,010,01,5,00400,00400,1,17,0,1,1
766733,45,1,0,1,0,2,8680,015,10,5,00100,00100,1,16,0,1,3
767700,42,5,0,1,0,2,6370,025,01,3,00590,00600,1,18,0,2,1
774264,23,4,0,1,0,2,9480,010,01,1,00100,00100,1,20,0,2,1
793145,57,1,0,1,0,2,2170,030,01,1,00400,00400,1,16,0,2,1
800863,52,2,0,1,0,2,9160,012,01,1,00300,00300,1,18,0,2,1
815717,40,1,0,1,0,1,3895,020,01,1,00590,00600,1,17,0,1,1
820795,56,1,0,1,0,2,4970,002,01,1,00200,00200,1,16,0,2,1
822025,56,7,0,1,2102,2,8190,010,01,1,00400,00400,1,21,2,1,3
824086,60,1,0,1,0,2,4090,005,01,5,00400,00400,1,16,0,1,1
837315,42,2,0,1,0,2,8190,012,01,1,00200,00200,1,19,0,2,1
845277,34,1,0,1,6203,2,8770,010,01,3,00100,00100,1,21,2,1,1
846661,45,1,0,1,0,2,4970,003,01,5,00200,00200,1,16,0,2,1
849408,41,1,0,1,0,2,7980,020,01,1,00590,00600,1,20,0,2,1
853772,59,1,0,1,2100,2,7590,020,01,1,00590,00600,1,21,2,2,1
858265,41,2,0,1,0,2,9170,015,01,1,00590,00600,1,20,0,1,1
861761,40,1,0,1,0,1,8190,012,01,2,00300,00300,1,16,0,2,1
866863,45,2,0,1,2314,2,8670,002,09,5,00300,00300,1,21,2,2,1
869030,41,1,0,1,0,2,2570,015,01,4,00590,00600,1,14,0,1,1
869030,33,1,0,1,0,2,2570,015,01,1,00590,00600,1,13,0,1,1
872698,61,4,0,1,0,2,7870,020,01,2,00590,00500,1,16,0,2,1
882047,35,5,0,1,0,2,6370,015,01,5,00590,00600,1,19,0,1,1
887236,26,1,0,1,0,2,3070,012,01,1,00590,00500,1,18,0,1,1
896475,36,1,0,1,0,2,0770,020,01,5,00590,00600,1,19,0,1,1
904637,48,1,0,1,6207,2,6870,020,01,1,00100,00100,1,21,2,2,1
906088,55,1,0,1,0,2,6870,025,01,1,00590,00600,1,19,0,2,1
913753,36,1,0,1,0,2,0670,010,01,3,00200,00200,1,16,0,1,1
915555,36,5,0,1,5301,2,9470,020,01,1,00100,00100,1,21,2,1,1
916714,37,1,0,1,0,2,8770,015,01,1,00300,00300,1,17,0,1,1
921869,45,3,0,1,2304,2,7860,015,02,1,00200,00200,1,23,2,1,1
924682,45,2,0,1,0,2,8190,003,01,1,00400,00400,1,20,0,2,1
927686,61,1,0,1,0,2,7070,020,01,1,00590,00500,1,16,0,2,1
931511,22,1,0,1,0,2,2970,005,01,5,00100,00100,1,16,0,1,1
933003,53,2,0,1,6203,2,8290,005,10,3,00400,00400,1,21,2,2,1
939515,48,1,0,1,0,2,0770,012,12,5,00200,00200,3,16,0,1,1
941870,26,1,0,1,0,2,8680,002,01,5,00400,00400,1,16,0,2,1
947834,49,2,0,1,5504,2,8180,007,01,1,00590,00600,1,21,2,1,1
949079,62,1,0,1,0,2,0290,020,01,1,00590,00500,1,19,0,1,2
952032,27,1,0,1,0,2,8680,030,01,5,00590,00500,1,19,0,2,1
953311,57,7,0,1,2304,2,4770,015,01,1,00590,00600,1,21,2,2,1
956198,23,1,0,1,0,2,0170,010,01,1,00400,00400,1,20,0,2,1
957251,54,1,0,1,0,2,1190,010,01,1,00100,00100,1,20,0,2,1
958589,49,2,0,1,4101,2,8190,020,01,5,00100,00100,1,21,1,2,1
959487,48,1,0,1,6203,2,4080,140,01,3,00590,00400,1,21,2,1,2
968268,63,2,0,1,2304,2,7870,140,01,1,00200,00500,1,22,2,2,1
976654,57,3,0,1,2304,2,7860,020,01,1,00100,00100,1,21,2,2,3
980252,55,4,0,1,0,2,8570,045,01,3,00100,00200,1,19,0,1,1
981620,47,3,0,1,6203,2,9470,045,01,1,00200,00200,1,21,2,1,1
986368,38,7,0,1,0,2,0770,015,01,1,00100,00100,9,19,0,1,1
988727,81,4,0,1,3600,2,6990,010,01,1,00590,00600,1,23,2,1,1
991924,31,1,0,1,0,2,6990,050,01,1,00590,00500,1,16,0,2,1
998027,44,1,0,1,0,2,1870,015,01,3,02000,00500,1,16,0,1,1
999333,46,1,0,1,0,2,7380,028,01,1,00400,00400,1,19,0,1,1
1015445,51,3,0,1,6000,2,9480,005,01,1,00300,00400,1,22,2,2,1
1023351,35,2,0,1,0,2,6880,015,01,1,00590,00600,1,16,0,2,1
1026919,58,1,0,1,6402,2,6990,060,01,1,00590,00500,1,22,2,2,1
1032767,30,8,0,1,0,2,6170,140,01,1,00701,00200,1,19,0,1,1
1040209,32,1,0,1,0,2,2570,015,01,5,00100,00100,1,20,0,1,1
1044526,56,1,0,1,0,2,4170,020,01,1,00590,00600,1,16,0,1,1
1049514,22,1,0,1,0,2,8290,010,01,5,00590,00600,1,20,0,2,1
1050792,31,4,0,1,4101,2,7870,005,01,5,00300,00300,1,22,2,1,1
1053327,37,1,0,1,0,2,8690,005,01,5,00590,00600,1,18,0,1,1
1060348,60,1,0,1,0,2,0570,060,01,1,00400,00400,1,19,0,1,1
1066301,48,5,0,1,6107,2,9590,030,01,1,00200,00200,1,21,1,2,1
1074958,53,1,0,1,0,2,8690,001,10,1,00300,00300,1,16,0,1,1
1079306,19,1,0,1,0,2,0470,010,01,5,00590,00600,1,16,0,1,4
1079600,42,3,0,1,2304,2,7860,025,01,1,00100,00600,1,22,2,1,1
1082419,21,1,0,1,0,2,0170,020,01,5,00300,00300,1,16,0,1,1
1099653,53,1,0,1,6201,2,4870,010,01,3,00100,00100,1,21,2,2,1
1100354,50,2,0,1,0,2,8190,010,01,5,00590,00600,1,16,0,2,1
1105461,51,1,0,1,5507,2,6680,012,01,4,00590,00600,1,21,2,2,1
1113118,53,1,0,1,0,2,5090,010,01,1,00300,00300,1,16,0,1,1
1124417,35,1,0,1,0,2,3960,025,01,1,00100,00100,1,17,0,1,1
1127717,61,1,0,1,0,2,0380,140,01,1,00200,00100,1,20,0,1,1
1129867,50,1,0,1,0,2,3875,015,01,3,00590,00500,1,20,0,1,1
1129962,34,1,0,1,0,2,8680,020,01,5,00590,00500,1,08,0,2,1
1132622,67,5,0,1,0,2,7860,030,01,1,00200,00200,1,14,0,1,1
1133065,50,2,0,1,0,2,7860,008,01,5,00400,00400,1,19,0,2,1
1135090,33,2,0,1,2406,2,7870,008,01,1,00400,00400,6,24,2,1,1
1135607,61,1,0,1,0,2,3895,010,08,1,00100,00100,1,19,0,1,1
1138441,61,4,0,1,6107,2,9480,020,01,1,00300,00300,1,21,1,2,1
1144845,64,1,0,1,0,2,4480,015,01,1,00590,00500,1,16,0,1,1
1153279,44,2,0,1,6201,2,7390,020,01,1,00300,00300,1,22,2,2,1
1154647,44,1,0,1,0,2,7270,020,01,1,00300,00300,1,19,0,2,1
1159635,33,1,0,1,0,2,2290,002,01,1,00200,00200,1,20,0,1,1
1161258,56,1,0,1,0,2,3895,030,01,1,00590,00500,1,16,0,2,1
1175740,24,1,0,1,0,1,8680,002,01,5,00200,00200,1,19,0,2,1
1176766,34,1,0,1,0,2,8190,140,01,1,00590,00400,1,20,0,2,1
1181204,37,1,0,1,0,2,0770,020,01,1,00400,00400,1,20,0,1,1
1181399,71,1,0,1,0,2,5070,005,01,1,00300,00300,1,16,0,2,1
1183852,41,4,0,1,0,2,9470,010,01,1,00590,00600,1,20,0,1,1
1188758,53,1,0,1,0,2,8680,006,01,5,00590,00600,1,19,0,1,1
1192639,31,1,0,1,2499,2,3095,020,01,1,00400,00400,1,21,2,1,1
1198374,19,1,0,6,0,2,5080,0,0,5,0,00300,1,19,0,2,4
1199391,24,1,0,1,0,2,7980,015,01,3,00400,00400,1,20,0,2,1
1205505,30,1,0,1,2304,2,6870,010,01,1,00590,00600,1,21,2,2,1
1206122,35,1,0,1,0,2,0770,015,01,5,00400,00400,1,16,0,1,1
1215761,22,2,0,1,2407,2,4795,080,01,5,00400,00400,1,21,2,1,1
1218867,24,2,0,1,6203,2,8190,030,01,1,00590,00500,1,21,2,2,1
1219358,43,1,0,1,0,2,8290,030,01,3,00200,00200,1,19,0,2,1
1222764,25,1,0,1,0,2,7480,010,01,5,00590,00600,1,20,0,2,1
1224523,58,3,0,1,6105,2,9480,045,01,1,00200,00200,1,21,1,2,1
1225367,25,1,0,1,0,2,4990,045,01,5,00590,00500,1,16,0,2,1
1229134,46,1,0,1,0,2,6380,025,01,3,00100,00100,1,16,0,1,1
1229134,23,1,0,1,0,2,2880,030,01,5,00100,00100,1,20,0,1,1
1236727,60,4,0,1,6110,2,6990,025,01,1,00200,00200,1,21,1,2,1
1237935,69,2,0,1,4901,2,9160,002,10,5,00300,00300,1,22,2,1,1
1239445,23,1,0,1,0,2,8980,050,01,1,00300,00300,1,16,0,2,1
1240108,21,1,0,3,0,2,4570,0,0,5,0,00400,1,17,0,2,4
1243173,30,2,0,1,4901,2,9160,001,10,1,00400,00400,1,22,2,1,1
1245057,39,1,0,1,6200,2,8070,020,01,1,00400,00400,1,22,2,2,1
1248018,26,1,0,1,3301,2,3390,025,01,1,00400,00300,1,21,2,2,1
1251230,68,5,0,1,0,2,6370,020,01,1,00300,00300,1,16,0,1,1
1252932,34,8,0,1,0,2,0180,140,01,1,00400,00400,1,16,0,1,1
1259614,47,1,0,1,0,2,6170,005,01,1,00300,00300,1,16,0,1,1
1273269,43,1,0,6,4007,1,8680,0,0,1,0,00300,1,21,2,2,2
1283378,66,1,0,1,2400,2,0570,005,01,1,00400,00400,1,21,2,1,1
1284887,58,2,0,1,5200,2,8090,020,01,5,00300,00300,1,22,2,1,1
1285301,62,3,0,1,2304,2,7860,015,01,1,00300,00300,1,21,2,2,3
1287099,66,1,0,6,2399,1,6990,0,0,1,0,00300,1,21,2,1,3
1290623,30,2,0,1,0,2,8270,002,01,1,00590,00500,1,20,0,2,1
1292911,39,1,0,1,0,2,3190,030,01,5,00300,00300,1,19,0,2,1
1296681,63,4,0,1,1103,2,9570,140,01,1,00400,00400,1,21,2,1,1
1307552,48,1,0,1,0,2,8270,010,01,3,00300,00300,1,19,0,2,1
1308682,48,1,0,1,0,2,6870,005,01,1,00590,00500,1,19,0,2,1
1313013,45,1,0,1,0,2,0770,030,01,3,02000,00500,1,16,0,1,1
1315027,66,1,0,1,0,2,9070,010,01,1,00100,00100,1,16,0,1,1
1319798,31,1,0,1,2408,2,3390,005,01,5,00400,00400,1,21,2,1,1
1337736,64,1,0,1,0,2,4870,015,01,1,00100,00100,1,18,0,2,1
1342588,21,1,0,1,0,2,0490,010,01,5,00300,00300,1,16,0,1,1
1349807,47,1,0,1,0,2,8680,005,01,5,00400,00400,1,20,0,2,1
1356496,56,1,0,1,0,2,6680,025,01,3,00590,00600,1,20,0,1,1
1357102,70,1,0,1,0,2,6990,030,01,1,00300,00300,1,16,0,2,1
1357508,63,1,0,1,2102,2,8190,056,01,1,00590,00400,1,21,2,1,1
1371391,35,1,0,1,0,2,4690,015,01,1,00300,00300,1,16,0,1,1
1387512,34,1,0,1,0,2,6170,045,01,5,00400,00400,1,17,0,1,1
1397506,43,1,0,1,0,2,4195,030,01,3,00590,00500,1,20,0,1,1
1400146,25,1,0,1,0,2,0170,005,01,5,00300,00300,1,19,0,1,1
1400146,24,3,0,1,0,2,7860,010,01,5,00300,00300,1,19,0,2,3
1436971,55,1,0,1,0,2,4890,003,01,2,00400,00200,1,16,0,1,1
1437837,21,5,0,1,0,2,0170,005,10,5,00100,00100,3,15,0,1,1
1438805,58,5,0,1,0,2,8470,010,01,1,00100,00100,1,18,0,2,1
1441982,55,1,0,1,0,2,6870,003,10,1,00400,00400,1,19,0,2,1
1443214,34,3,0,1,0,2,7860,003,01,3,00200,00200,3,19,0,1,1
1447924,65,3,0,6,2307,2,7860,0,0,1,0,00500,1,23,2,2,5
1469743,30,3,0,1,0,2,7860,005,01,5,00400,00400,1,20,0,2,1
1470204,46,3,0,1,0,2,7860,010,01,1,00800,00300,1,20,0,2,1
1472037,38,1,0,1,0,2,0770,004,01,3,00200,00200,1,19,0,1,1
1477703,26,5,0,1,0,2,9590,010,01,5,00400,00400,1,19,0,1,1
1485217,53,7,0,1,0,2,8680,007,01,1,00300,00300,1,16,0,2,1
1488371,30,1,0,1,0,2,6390,025,01,1,00590,00500,1,16,0,1,1
1491463,55,4,0,1,6107,2,7870,030,01,1,00590,00500,1,22,1,2,1
1497105,58,1,0,1,0,2,4670,020,01,2,00300,00300,1,16,0,1,1
